chamber,roll_number,member_id,legislator_name,party,state,vote
Senate,255,S385,Cortez Masto (D-NV),D,NV,No
Senate,255,S374,Cotton (R-AR),R,AR,Yes
Senate,255,S398,Cramer (R-ND),R,ND,Yes
Senate,255,S266,Crapo (R-ID),R,ID,Yes
Senate,255,S355,Cruz (R-TX),R,TX,Yes
Senate,255,S375,Daines (R-MT),R,MT,Yes
Senate,255,S386,Duckworth (D-IL),D,IL,No
Senate,255,S253,Durbin (D-IL),D,IL,No
Senate,255,S254,Enzi (R-WY),R,WY,Yes
Senate,255,S376,Ernst (R-IA),R,IA,Yes
Senate,255,S221,Feinstein (D-CA),D,CA,No
Senate,255,S357,Fischer (R-NE),R,NE,Yes
Senate,255,S377,Gardner (R-CO),R,CO,Yes
Senate,255,S331,Gillibrand (D-NY),D,NY,No
Senate,255,S293,Graham (R-SC),R,SC,Yes
Senate,255,S153,Grassley (R-IA),R,IA,Yes
Senate,255,S387,Harris (D-CA),D,CA,Not Voting
Senate,255,S388,Hassan (D-NH),D,NH,No
Senate,255,S399,Hawley (R-MO),R,MO,Yes
Senate,255,S359,Heinrich (D-NM),D,NM,No
Senate,255,S361,Hirono (D-HI),D,HI,No
Senate,255,S344,Hoeven (R-ND),R,ND,Yes
Senate,255,S395,Hyde-Smith (R-MS),R,MS,Yes
Senate,255,S236,Inhofe (R-OK),R,OK,Yes
Senate,255,S345,Johnson (R-WI),R,WI,Yes
Senate,255,S393,Jones (D-AL),D,AL,No
Senate,255,S362,Kaine (D-VA),D,VA,No
Senate,255,S406,Kelly (D-AZ),D,AZ,No
Senate,255,S389,Kennedy (R-LA),R,LA,Yes
Senate,255,S363,King (I-ME),I,ME,No
Senate,255,S311,Klobuchar (D-MN),D,MN,No
Senate,255,S378,Lankford (R-OK),R,OK,Yes
Senate,255,S057,Leahy (D-VT),D,VT,No
Senate,255,S346,Lee (R-UT),R,UT,Yes
Senate,255,S405,Loeffler (R-GA),R,GA,Not Voting
Senate,255,S338,Manchin (D-WV),D,WV,No
Senate,255,S369,Markey (D-MA),D,MA,No
Senate,255,S174,McConnell (R-KY),R,KY,Yes
Senate,255,S306,Menendez (D-NJ),D,NJ,No
Senate,255,S322,Merkley (D-OR),D,OR,No
Senate,255,S347,Moran (R-KS),R,KS,Yes
Senate,255,S288,Murkowski (R-AK),R,AK,Yes
Senate,255,S364,Murphy (D-CT),D,CT,No
Senate,255,S229,Murray (D-WA),D,WA,No
Senate,255,S348,Paul (R-KY),R,KY,Yes
Senate,255,S379,Perdue (R-GA),R,GA,Not Voting
Senate,255,S380,Peters (D-MI),D,MI,No
Senate,255,S349,Portman (R-OH),R,OH,Yes
Senate,255,S259,Reed (D-RI),D,RI,No
Senate,255,S323,Risch (R-ID),R,ID,Yes
Senate,255,S260,Roberts (R-KS),R,KS,Yes
Senate,255,S401,Romney (R-UT),R,UT,Yes
Senate,255,S402,Rosen (D-NV),D,NV,No
Senate,255,S381,Rounds (R-SD),R,SD,Not Voting
Senate,255,S350,Rubio (R-FL),R,FL,Yes
Senate,255,S313,Sanders (I-VT),I,VT,No
Senate,255,S382,Sasse (R-NE),R,NE,Yes
Senate,255,S353,Schatz (D-HI),D,HI,No
Senate,255,S270,Schumer (D-NY),D,NY,No
Senate,255,S404,Scott (R-FL),R,FL,Yes
Senate,255,S365,Scott (R-SC),R,SC,Yes
Senate,255,S324,Shaheen (D-NH),D,NH,No
Senate,255,S184,Shelby (R-AL),R,AL,Yes
Senate,255,S403,Sinema (D-AZ),D,AZ,No
Senate,255,S394,Smith (D-MN),D,MN,No
Senate,255,S284,Stabenow (D-MI),D,MI,No
Senate,255,S383,Sullivan (R-AK),R,AK,Yes
Senate,255,S314,Tester (D-MT),D,MT,No
Senate,255,S303,Thune (R-SD),R,SD,Yes
Senate,255,S384,Tillis (R-NC),R,NC,Yes
Senate,255,S351,Toomey (R-PA),R,PA,Yes
Senate,255,S326,Udall (D-NM),D,NM,No
Senate,255,S390,Van Hollen (D-MD),D,MD,No
Senate,255,S327,Warner (D-VA),D,VA,No
Senate,255,S366,Warren (D-MA),D,MA,No
Senate,255,S316,Whitehouse (D-RI),D,RI,No
Senate,255,S318,Wicker (R-MS),R,MS,Yes
Senate,255,S247,Wyden (D-OR),D,OR,No
Senate,255,S391,Young (R-IN),R,IN,Yes
Senate,256,S289,Alexander (R-TN),R,TN,Yes
Senate,256,S354,Baldwin (D-WI),D,WI,No
Senate,256,S317,Barrasso (R-WY),R,WY,Yes
Senate,256,S330,Bennet (D-CO),D,CO,No
Senate,256,S396,Blackburn (R-TN),R,TN,Yes
Senate,256,S341,Blumenthal (D-CT),D,CT,No
Senate,256,S342,Blunt (R-MO),R,MO,Yes
Senate,256,S370,Booker (D-NJ),D,NJ,No
Senate,256,S343,Boozman (R-AR),R,AR,Yes
Senate,256,S397,Braun (R-IN),R,IN,Yes
Senate,256,S307,Brown (D-OH),D,OH,No
Senate,256,S300,Burr (R-NC),R,NC,Yes
Senate,256,S275,Cantwell (D-WA),D,WA,No
Senate,256,S372,Capito (R-WV),R,WV,Yes
Senate,256,S308,Cardin (D-MD),D,MD,No
Senate,256,S277,Carper (D-DE),D,DE,No
Senate,256,S309,Casey (D-PA),D,PA,No
Senate,256,S373,Cassidy (R-LA),R,LA,Yes
Senate,256,S252,Collins (R-ME),R,ME,Yes
Senate,256,S337,Coons (D-DE),D,DE,No
Senate,256,S287,Cornyn (R-TX),R,TX,Yes
Senate,256,S385,Cortez Masto (D-NV),D,NV,No
Senate,256,S374,Cotton (R-AR),R,AR,Yes
Senate,256,S398,Cramer (R-ND),R,ND,Yes
Senate,256,S266,Crapo (R-ID),R,ID,Yes
Senate,256,S355,Cruz (R-TX),R,TX,Yes
Senate,256,S375,Daines (R-MT),R,MT,Yes
Senate,256,S386,Duckworth (D-IL),D,IL,No
Senate,256,S253,Durbin (D-IL),D,IL,No
Senate,256,S254,Enzi (R-WY),R,WY,Yes
Senate,256,S376,Ernst (R-IA),R,IA,Yes
Senate,256,S221,Feinstein (D-CA),D,CA,No
Senate,256,S357,Fischer (R-NE),R,NE,Yes
Senate,256,S377,Gardner (R-CO),R,CO,Yes
Senate,256,S331,Gillibrand (D-NY),D,NY,No
Senate,256,S293,Graham (R-SC),R,SC,Yes
Senate,256,S153,Grassley (R-IA),R,IA,Yes
Senate,256,S387,Harris (D-CA),D,CA,Not Voting
Senate,256,S388,Hassan (D-NH),D,NH,No
Senate,256,S399,Hawley (R-MO),R,MO,Yes
Senate,256,S359,Heinrich (D-NM),D,NM,No
Senate,256,S361,Hirono (D-HI),D,HI,No
Senate,256,S344,Hoeven (R-ND),R,ND,Yes
Senate,256,S395,Hyde-Smith (R-MS),R,MS,Yes
Senate,256,S236,Inhofe (R-OK),R,OK,Yes
Senate,256,S345,Johnson (R-WI),R,WI,Yes
Senate,256,S393,Jones (D-AL),D,AL,No
Senate,256,S362,Kaine (D-VA),D,VA,No
Senate,256,S406,Kelly (D-AZ),D,AZ,No
Senate,256,S389,Kennedy (R-LA),R,LA,Yes
Senate,256,S363,King (I-ME),I,ME,No
Senate,256,S311,Klobuchar (D-MN),D,MN,No
Senate,256,S378,Lankford (R-OK),R,OK,Yes
Senate,256,S057,Leahy (D-VT),D,VT,No
Senate,256,S346,Lee (R-UT),R,UT,Yes
Senate,256,S405,Loeffler (R-GA),R,GA,Not Voting
Senate,256,S338,Manchin (D-WV),D,WV,No
Senate,256,S369,Markey (D-MA),D,MA,No
Senate,256,S174,McConnell (R-KY),R,KY,Yes
Senate,256,S306,Menendez (D-NJ),D,NJ,No
Senate,256,S322,Merkley (D-OR),D,OR,No
Senate,256,S347,Moran (R-KS),R,KS,Yes
Senate,256,S288,Murkowski (R-AK),R,AK,Yes
Senate,256,S364,Murphy (D-CT),D,CT,No
Senate,256,S229,Murray (D-WA),D,WA,No
Senate,256,S348,Paul (R-KY),R,KY,Yes
Senate,256,S379,Perdue (R-GA),R,GA,Not Voting
Senate,256,S380,Peters (D-MI),D,MI,No
Senate,256,S349,Portman (R-OH),R,OH,Yes
Senate,256,S259,Reed (D-RI),D,RI,No
Senate,256,S323,Risch (R-ID),R,ID,Yes
Senate,256,S260,Roberts (R-KS),R,KS,Yes
Senate,256,S401,Romney (R-UT),R,UT,Yes
Senate,256,S402,Rosen (D-NV),D,NV,No
Senate,256,S381,Rounds (R-SD),R,SD,Not Voting
Senate,256,S350,Rubio (R-FL),R,FL,Yes
Senate,256,S313,Sanders (I-VT),I,VT,No
Senate,256,S382,Sasse (R-NE),R,NE,Yes
Senate,256,S353,Schatz (D-HI),D,HI,No
Senate,256,S270,Schumer (D-NY),D,NY,No
Senate,256,S404,Scott (R-FL),R,FL,Yes
Senate,256,S365,Scott (R-SC),R,SC,Yes
Senate,256,S324,Shaheen (D-NH),D,NH,No
Senate,256,S184,Shelby (R-AL),R,AL,Yes
Senate,256,S403,Sinema (D-AZ),D,AZ,No
Senate,256,S394,Smith (D-MN),D,MN,No
Senate,256,S284,Stabenow (D-MI),D,MI,No
Senate,256,S383,Sullivan (R-AK),R,AK,Yes
Senate,256,S314,Tester (D-MT),D,MT,No
Senate,256,S303,Thune (R-SD),R,SD,Yes
Senate,256,S384,Tillis (R-NC),R,NC,Yes
Senate,256,S351,Toomey (R-PA),R,PA,Yes
Senate,256,S326,Udall (D-NM),D,NM,No
Senate,256,S390,Van Hollen (D-MD),D,MD,No
Senate,256,S327,Warner (D-VA),D,VA,No
Senate,256,S366,Warren (D-MA),D,MA,No
Senate,256,S316,Whitehouse (D-RI),D,RI,No
Senate,256,S318,Wicker (R-MS),R,MS,Yes
Senate,256,S247,Wyden (D-OR),D,OR,No
Senate,256,S391,Young (R-IN),R,IN,Yes
Senate,254,S289,Alexander (R-TN),R,TN,Yes
Senate,254,S354,Baldwin (D-WI),D,WI,No
Senate,254,S317,Barrasso (R-WY),R,WY,Yes
Senate,254,S330,Bennet (D-CO),D,CO,No
Senate,254,S396,Blackburn (R-TN),R,TN,Yes
Senate,254,S341,Blumenthal (D-CT),D,CT,No
Senate,254,S342,Blunt (R-MO),R,MO,Yes
Senate,254,S370,Booker (D-NJ),D,NJ,No
Senate,254,S343,Boozman (R-AR),R,AR,Yes
Senate,254,S397,Braun (R-IN),R,IN,Yes
Senate,254,S307,Brown (D-OH),D,OH,No
Senate,254,S300,Burr (R-NC),R,NC,Yes
Senate,254,S275,Cantwell (D-WA),D,WA,No
Senate,254,S372,Capito (R-WV),R,WV,Yes
Senate,254,S308,Cardin (D-MD),D,MD,Not Voting
Senate,254,S277,Carper (D-DE),D,DE,No
Senate,254,S309,Casey (D-PA),D,PA,No
Senate,254,S373,Cassidy (R-LA),R,LA,Yes
Senate,254,S252,Collins (R-ME),R,ME,Yes
Senate,254,S337,Coons (D-DE),D,DE,No
Senate,254,S287,Cornyn (R-TX),R,TX,Yes
Senate,254,S385,Cortez Masto (D-NV),D,NV,No
Senate,254,S374,Cotton (R-AR),R,AR,Yes
Senate,254,S398,Cramer (R-ND),R,ND,Yes
Senate,254,S266,Crapo (R-ID),R,ID,Yes
Senate,254,S355,Cruz (R-TX),R,TX,Yes
Senate,254,S375,Daines (R-MT),R,MT,Yes
Senate,254,S386,Duckworth (D-IL),D,IL,No
Senate,254,S253,Durbin (D-IL),D,IL,No
Senate,254,S254,Enzi (R-WY),R,WY,Yes
Senate,254,S376,Ernst (R-IA),R,IA,Yes
Senate,254,S221,Feinstein (D-CA),D,CA,No
Senate,254,S357,Fischer (R-NE),R,NE,Yes
Senate,254,S377,Gardner (R-CO),R,CO,Yes
Senate,254,S331,Gillibrand (D-NY),D,NY,No
Senate,254,S293,Graham (R-SC),R,SC,Yes
Senate,254,S153,Grassley (R-IA),R,IA,Yes
Senate,254,S387,Harris (D-CA),D,CA,Not Voting
Senate,254,S388,Hassan (D-NH),D,NH,No
Senate,254,S399,Hawley (R-MO),R,MO,Yes
Senate,254,S359,Heinrich (D-NM),D,NM,No
Senate,254,S361,Hirono (D-HI),D,HI,No
Senate,254,S344,Hoeven (R-ND),R,ND,Yes
Senate,254,S395,Hyde-Smith (R-MS),R,MS,Yes
Senate,254,S236,Inhofe (R-OK),R,OK,Yes
Senate,254,S345,Johnson (R-WI),R,WI,Yes
Senate,254,S393,Jones (D-AL),D,AL,No
Senate,254,S362,Kaine (D-VA),D,VA,No
Senate,254,S406,Kelly (D-AZ),D,AZ,No
Senate,254,S389,Kennedy (R-LA),R,LA,Yes
Senate,254,S363,King (I-ME),I,ME,No
Senate,254,S311,Klobuchar (D-MN),D,MN,No
Senate,254,S378,Lankford (R-OK),R,OK,Yes
Senate,254,S057,Leahy (D-VT),D,VT,No
Senate,254,S346,Lee (R-UT),R,UT,Yes
Senate,254,S405,Loeffler (R-GA),R,GA,Not Voting
Senate,254,S338,Manchin (D-WV),D,WV,No
Senate,254,S369,Markey (D-MA),D,MA,No
Senate,254,S174,McConnell (R-KY),R,KY,Yes
Senate,254,S306,Menendez (D-NJ),D,NJ,No
Senate,254,S322,Merkley (D-OR),D,OR,No
Senate,254,S347,Moran (R-KS),R,KS,Yes
Senate,254,S288,Murkowski (R-AK),R,AK,Yes
Senate,254,S364,Murphy (D-CT),D,CT,No
Senate,254,S229,Murray (D-WA),D,WA,No
Senate,254,S348,Paul (R-KY),R,KY,Yes
Senate,254,S379,Perdue (R-GA),R,GA,Not Voting
Senate,254,S380,Peters (D-MI),D,MI,No
Senate,254,S349,Portman (R-OH),R,OH,Yes
Senate,254,S259,Reed (D-RI),D,RI,No
Senate,254,S323,Risch (R-ID),R,ID,Yes
Senate,254,S260,Roberts (R-KS),R,KS,Yes
Senate,254,S401,Romney (R-UT),R,UT,Yes
Senate,254,S402,Rosen (D-NV),D,NV,No
Senate,254,S381,Rounds (R-SD),R,SD,Not Voting
Senate,254,S350,Rubio (R-FL),R,FL,Yes
Senate,254,S313,Sanders (I-VT),I,VT,No
Senate,254,S382,Sasse (R-NE),R,NE,Yes
Senate,254,S353,Schatz (D-HI),D,HI,No
Senate,254,S270,Schumer (D-NY),D,NY,No
Senate,254,S404,Scott (R-FL),R,FL,Yes
Senate,254,S365,Scott (R-SC),R,SC,Yes
Senate,254,S324,Shaheen (D-NH),D,NH,No
Senate,254,S184,Shelby (R-AL),R,AL,Yes
Senate,254,S403,Sinema (D-AZ),D,AZ,No
Senate,254,S394,Smith (D-MN),D,MN,No
Senate,254,S284,Stabenow (D-MI),D,MI,No
Senate,254,S383,Sullivan (R-AK),R,AK,Yes
Senate,254,S314,Tester (D-MT),D,MT,No
Senate,254,S303,Thune (R-SD),R,SD,Yes
Senate,254,S384,Tillis (R-NC),R,NC,Yes
Senate,254,S351,Toomey (R-PA),R,PA,Not Voting
Senate,254,S326,Udall (D-NM),D,NM,No
Senate,254,S390,Van Hollen (D-MD),D,MD,No
Senate,254,S327,Warner (D-VA),D,VA,No
Senate,254,S366,Warren (D-MA),D,MA,No
Senate,254,S316,Whitehouse (D-RI),D,RI,No
Senate,254,S318,Wicker (R-MS),R,MS,Yes
Senate,254,S247,Wyden (D-OR),D,OR,No
Senate,254,S391,Young (R-IN),R,IN,Yes
Senate,257,S289,Alexander (R-TN),R,TN,Yes
Senate,257,S354,Baldwin (D-WI),D,WI,No
Senate,257,S317,Barrasso (R-WY),R,WY,Yes
Senate,257,S330,Bennet (D-CO),D,CO,No
Senate,257,S396,Blackburn (R-TN),R,TN,Yes
Senate,257,S341,Blumenthal (D-CT),D,CT,No
Senate,257,S342,Blunt (R-MO),R,MO,Yes
Senate,257,S370,Booker (D-NJ),D,NJ,No
Senate,257,S343,Boozman (R-AR),R,AR,Yes
Senate,257,S397,Braun (R-IN),R,IN,Yes
Senate,257,S307,Brown (D-OH),D,OH,No
Senate,257,S300,Burr (R-NC),R,NC,Yes
Senate,257,S275,Cantwell (D-WA),D,WA,No
Senate,257,S372,Capito (R-WV),R,WV,Yes
Senate,257,S308,Cardin (D-MD),D,MD,No
Senate,257,S277,Carper (D-DE),D,DE,No
Senate,257,S309,Casey (D-PA),D,PA,No
Senate,257,S373,Cassidy (R-LA),R,LA,Yes
Senate,257,S252,Collins (R-ME),R,ME,Yes
Senate,257,S337,Coons (D-DE),D,DE,No
Senate,257,S287,Cornyn (R-TX),R,TX,Yes
Senate,257,S385,Cortez Masto (D-NV),D,NV,No
Senate,257,S374,Cotton (R-AR),R,AR,Yes
Senate,257,S398,Cramer (R-ND),R,ND,Yes
Senate,257,S266,Crapo (R-ID),R,ID,Yes
Senate,257,S355,Cruz (R-TX),R,TX,Yes
Senate,257,S375,Daines (R-MT),R,MT,Yes
Senate,257,S386,Duckworth (D-IL),D,IL,No
Senate,257,S253,Durbin (D-IL),D,IL,No
Senate,257,S254,Enzi (R-WY),R,WY,Yes
Senate,257,S376,Ernst (R-IA),R,IA,Yes
Senate,257,S221,Feinstein (D-CA),D,CA,No
Senate,257,S357,Fischer (R-NE),R,NE,Yes
Senate,257,S377,Gardner (R-CO),R,CO,Yes
Senate,257,S331,Gillibrand (D-NY),D,NY,No
Senate,257,S293,Graham (R-SC),R,SC,Yes
Senate,257,S153,Grassley (R-IA),R,IA,Yes
Senate,257,S387,Harris (D-CA),D,CA,Not Voting
Senate,257,S388,Hassan (D-NH),D,NH,No
Senate,257,S399,Hawley (R-MO),R,MO,Yes
Senate,257,S359,Heinrich (D-NM),D,NM,No
Senate,257,S361,Hirono (D-HI),D,HI,No
Senate,257,S344,Hoeven (R-ND),R,ND,Yes
Senate,257,S395,Hyde-Smith (R-MS),R,MS,Yes
Senate,257,S236,Inhofe (R-OK),R,OK,Yes
Senate,257,S345,Johnson (R-WI),R,WI,Yes
Senate,257,S393,Jones (D-AL),D,AL,No
Senate,257,S362,Kaine (D-VA),D,VA,No
Senate,257,S406,Kelly (D-AZ),D,AZ,No
Senate,257,S389,Kennedy (R-LA),R,LA,Yes
Senate,257,S363,King (I-ME),I,ME,No
Senate,257,S311,Klobuchar (D-MN),D,MN,No
Senate,257,S378,Lankford (R-OK),R,OK,Yes
Senate,257,S057,Leahy (D-VT),D,VT,No
Senate,257,S346,Lee (R-UT),R,UT,Yes
Senate,257,S405,Loeffler (R-GA),R,GA,Not Voting
Senate,257,S338,Manchin (D-WV),D,WV,No
Senate,257,S369,Markey (D-MA),D,MA,No
Senate,257,S174,McConnell (R-KY),R,KY,Yes
Senate,257,S306,Menendez (D-NJ),D,NJ,No
Senate,257,S322,Merkley (D-OR),D,OR,No
Senate,257,S347,Moran (R-KS),R,KS,Yes
Senate,257,S288,Murkowski (R-AK),R,AK,Yes
Senate,257,S364,Murphy (D-CT),D,CT,No
Senate,257,S229,Murray (D-WA),D,WA,No
Senate,257,S348,Paul (R-KY),R,KY,Yes
Senate,257,S379,Perdue (R-GA),R,GA,Not Voting
Senate,257,S380,Peters (D-MI),D,MI,No
Senate,257,S349,Portman (R-OH),R,OH,Yes
Senate,257,S259,Reed (D-RI),D,RI,No
Senate,257,S323,Risch (R-ID),R,ID,Yes
Senate,257,S260,Roberts (R-KS),R,KS,Yes
Senate,257,S401,Romney (R-UT),R,UT,Yes
Senate,257,S402,Rosen (D-NV),D,NV,No
Senate,257,S381,Rounds (R-SD),R,SD,Not Voting
Senate,257,S350,Rubio (R-FL),R,FL,Yes
Senate,257,S313,Sanders (I-VT),I,VT,No
Senate,257,S382,Sasse (R-NE),R,NE,Yes
Senate,257,S353,Schatz (D-HI),D,HI,No
Senate,257,S270,Schumer (D-NY),D,NY,No
Senate,257,S404,Scott (R-FL),R,FL,Yes
Senate,257,S365,Scott (R-SC),R,SC,Yes
Senate,257,S324,Shaheen (D-NH),D,NH,No
Senate,257,S184,Shelby (R-AL),R,AL,Yes
Senate,257,S403,Sinema (D-AZ),D,AZ,No
Senate,257,S394,Smith (D-MN),D,MN,No
Senate,257,S284,Stabenow (D-MI),D,MI,No
Senate,257,S383,Sullivan (R-AK),R,AK,Yes
Senate,257,S314,Tester (D-MT),D,MT,No
Senate,257,S303,Thune (R-SD),R,SD,Yes
Senate,257,S384,Tillis (R-NC),R,NC,Yes
Senate,257,S351,Toomey (R-PA),R,PA,Yes
Senate,257,S326,Udall (D-NM),D,NM,No
Senate,257,S390,Van Hollen (D-MD),D,MD,No
Senate,257,S327,Warner (D-VA),D,VA,No
Senate,257,S366,Warren (D-MA),D,MA,No
Senate,257,S316,Whitehouse (D-RI),D,RI,Not Voting
Senate,257,S318,Wicker (R-MS),R,MS,Yes
Senate,257,S247,Wyden (D-OR),D,OR,No
Senate,257,S391,Young (R-IN),R,IN,Yes
Senate,258,S289,Alexander (R-TN),R,TN,Yes
Senate,258,S354,Baldwin (D-WI),D,WI,No
Senate,258,S317,Barrasso (R-WY),R,WY,Yes
Senate,258,S330,Bennet (D-CO),D,CO,No
Senate,258,S396,Blackburn (R-TN),R,TN,Yes
Senate,258,S341,Blumenthal (D-CT),D,CT,No
Senate,258,S342,Blunt (R-MO),R,MO,Yes
Senate,258,S370,Booker (D-NJ),D,NJ,No
Senate,258,S343,Boozman (R-AR),R,AR,Yes
Senate,258,S397,Braun (R-IN),R,IN,Yes
Senate,258,S307,Brown (D-OH),D,OH,No
Senate,258,S300,Burr (R-NC),R,NC,Yes
Senate,258,S275,Cantwell (D-WA),D,WA,No
Senate,258,S372,Capito (R-WV),R,WV,Yes
Senate,258,S308,Cardin (D-MD),D,MD,No
Senate,258,S277,Carper (D-DE),D,DE,No
Senate,258,S309,Casey (D-PA),D,PA,No
Senate,258,S373,Cassidy (R-LA),R,LA,Yes
Senate,258,S252,Collins (R-ME),R,ME,Yes
Senate,258,S337,Coons (D-DE),D,DE,No
Senate,258,S287,Cornyn (R-TX),R,TX,Yes
Senate,258,S385,Cortez Masto (D-NV),D,NV,No
Senate,258,S374,Cotton (R-AR),R,AR,Yes
Senate,258,S398,Cramer (R-ND),R,ND,Yes
Senate,258,S266,Crapo (R-ID),R,ID,Yes
Senate,258,S355,Cruz (R-TX),R,TX,Yes
Senate,258,S375,Daines (R-MT),R,MT,Yes
Senate,258,S386,Duckworth (D-IL),D,IL,No
Senate,258,S253,Durbin (D-IL),D,IL,No
Senate,258,S254,Enzi (R-WY),R,WY,Yes
Senate,258,S376,Ernst (R-IA),R,IA,Yes
Senate,258,S221,Feinstein (D-CA),D,CA,No
Senate,258,S357,Fischer (R-NE),R,NE,Yes
Senate,258,S377,Gardner (R-CO),R,CO,Yes
Senate,258,S331,Gillibrand (D-NY),D,NY,No
Senate,258,S293,Graham (R-SC),R,SC,Yes
Senate,258,S153,Grassley (R-IA),R,IA,Yes
Senate,258,S387,Harris (D-CA),D,CA,Not Voting
Senate,258,S388,Hassan (D-NH),D,NH,No
Senate,258,S399,Hawley (R-MO),R,MO,Yes
Senate,258,S359,Heinrich (D-NM),D,NM,No
Senate,258,S361,Hirono (D-HI),D,HI,No
Senate,258,S344,Hoeven (R-ND),R,ND,Yes
Senate,258,S395,Hyde-Smith (R-MS),R,MS,Yes
Senate,258,S236,Inhofe (R-OK),R,OK,Yes
Senate,258,S345,Johnson (R-WI),R,WI,Yes
Senate,258,S393,Jones (D-AL),D,AL,No
Senate,258,S362,Kaine (D-VA),D,VA,No
Senate,258,S406,Kelly (D-AZ),D,AZ,No
Senate,258,S389,Kennedy (R-LA),R,LA,Yes
Senate,258,S363,King (I-ME),I,ME,No
Senate,258,S311,Klobuchar (D-MN),D,MN,No
Senate,258,S378,Lankford (R-OK),R,OK,Yes
Senate,258,S057,Leahy (D-VT),D,VT,No
Senate,258,S346,Lee (R-UT),R,UT,Yes
Senate,258,S405,Loeffler (R-GA),R,GA,Not Voting
Senate,258,S338,Manchin (D-WV),D,WV,No
Senate,258,S369,Markey (D-MA),D,MA,No
Senate,258,S174,McConnell (R-KY),R,KY,Yes
Senate,258,S306,Menendez (D-NJ),D,NJ,No
Senate,258,S322,Merkley (D-OR),D,OR,No
Senate,258,S347,Moran (R-KS),R,KS,Yes
Senate,258,S288,Murkowski (R-AK),R,AK,Yes
Senate,258,S364,Murphy (D-CT),D,CT,No
Senate,258,S229,Murray (D-WA),D,WA,No
Senate,258,S348,Paul (R-KY),R,KY,Yes
Senate,258,S379,Perdue (R-GA),R,GA,Not Voting
Senate,258,S380,Peters (D-MI),D,MI,No
Senate,258,S349,Portman (R-OH),R,OH,Yes
Senate,258,S259,Reed (D-RI),D,RI,No
Senate,258,S323,Risch (R-ID),R,ID,Yes
Senate,258,S260,Roberts (R-KS),R,KS,Yes
Senate,258,S401,Romney (R-UT),R,UT,Yes
Senate,258,S402,Rosen (D-NV),D,NV,No
Senate,258,S381,Rounds (R-SD),R,SD,Not Voting
Senate,258,S350,Rubio (R-FL),R,FL,Yes
Senate,258,S313,Sanders (I-VT),I,VT,No
Senate,258,S382,Sasse (R-NE),R,NE,Yes
Senate,258,S353,Schatz (D-HI),D,HI,No
Senate,258,S270,Schumer (D-NY),D,NY,No
Senate,258,S404,Scott (R-FL),R,FL,Yes
Senate,258,S365,Scott (R-SC),R,SC,Yes
Senate,258,S324,Shaheen (D-NH),D,NH,No
Senate,258,S184,Shelby (R-AL),R,AL,Yes
Senate,258,S403,Sinema (D-AZ),D,AZ,No
Senate,258,S394,Smith (D-MN),D,MN,No
Senate,258,S284,Stabenow (D-MI),D,MI,No
Senate,258,S383,Sullivan (R-AK),R,AK,Yes
Senate,258,S314,Tester (D-MT),D,MT,No
Senate,258,S303,Thune (R-SD),R,SD,Yes
Senate,258,S384,Tillis (R-NC),R,NC,Yes
Senate,258,S351,Toomey (R-PA),R,PA,Yes
Senate,258,S326,Udall (D-NM),D,NM,No
Senate,258,S390,Van Hollen (D-MD),D,MD,No
Senate,258,S327,Warner (D-VA),D,VA,No
Senate,258,S366,Warren (D-MA),D,MA,No
Senate,258,S316,Whitehouse (D-RI),D,RI,No
Senate,258,S318,Wicker (R-MS),R,MS,Yes
Senate,258,S247,Wyden (D-OR),D,OR,No
Senate,258,S391,Young (R-IN),R,IN,Yes
Senate,259,S289,Alexander (R-TN),R,TN,Yes
Senate,259,S354,Baldwin (D-WI),D,WI,Yes
Senate,259,S317,Barrasso (R-WY),R,WY,Yes
Senate,259,S330,Bennet (D-CO),D,CO,Yes
Senate,259,S396,Blackburn (R-TN),R,TN,Yes
Senate,259,S341,Blumenthal (D-CT),D,CT,Yes
Senate,259,S342,Blunt (R-MO),R,MO,Yes
Senate,259,S370,Booker (D-NJ),D,NJ,Yes
Senate,259,S343,Boozman (R-AR),R,AR,Yes
Senate,259,S397,Braun (R-IN),R,IN,Yes
Senate,259,S307,Brown (D-OH),D,OH,Yes
Senate,259,S300,Burr (R-NC),R,NC,Yes
Senate,259,S275,Cantwell (D-WA),D,WA,Yes
Senate,259,S372,Capito (R-WV),R,WV,Yes
Senate,259,S308,Cardin (D-MD),D,MD,Yes
Senate,259,S277,Carper (D-DE),D,DE,Yes
Senate,259,S309,Casey (D-PA),D,PA,Yes
Senate,259,S373,Cassidy (R-LA),R,LA,Yes
Senate,259,S252,Collins (R-ME),R,ME,Yes
Senate,259,S337,Coons (D-DE),D,DE,Yes
Senate,259,S287,Cornyn (R-TX),R,TX,Yes
Senate,259,S385,Cortez Masto (D-NV),D,NV,Yes
Senate,259,S374,Cotton (R-AR),R,AR,Yes
Senate,259,S398,Cramer (R-ND),R,ND,Yes
Senate,259,S266,Crapo (R-ID),R,ID,Yes
Senate,259,S355,Cruz (R-TX),R,TX,No
Senate,259,S375,Daines (R-MT),R,MT,Yes
Senate,259,S386,Duckworth (D-IL),D,IL,Yes
Senate,259,S253,Durbin (D-IL),D,IL,Yes
Senate,259,S254,Enzi (R-WY),R,WY,Yes
Senate,259,S376,Ernst (R-IA),R,IA,Yes
Senate,259,S221,Feinstein (D-CA),D,CA,Yes
Senate,259,S357,Fischer (R-NE),R,NE,Yes
